2022-11-15 00:36:10,451 INFO    StreamThr :16084 [internal.py:wandb_internal():91] W&B internal server running at pid: 16084, started at: 2022-11-15 00:36:10.449562
2022-11-15 00:38:10,345 INFO    Thread-17 :16084 [dir_watcher.py:_on_file_modified():292] file/dir modified: C:\Users\SeongJae-Yoo\AI-InvestmentBot\wandb\run-20221115_003610-2mwonuik\files\model-best.h5
2022-11-15 00:38:13,475 DEBUG   HandlerThread:16084 [handler.py:handle_request():139] handle_request: stop_status
2022-11-15 00:38:18,566 INFO    Thread-30 :16084 [upload_job.py:push():101] Uploaded file C:\Users\SeongJae-Yoo\.cache\wandb\artifacts\obj\md5\03\2056074a2200e9caadcb270d50109b
2022-11-15 00:38:19,519 INFO    Thread-17 :16084 [dir_watcher.py:_on_file_created():275] file/dir created: C:\Users\SeongJae-Yoo\AI-InvestmentBot\wandb\run-20221115_003610-2mwonuik\files\model-best\variables\variables.index
2022-11-15 00:38:19,520 INFO    Thread-17 :16084 [dir_watcher.py:_on_file_created():275] file/dir created: C:\Users\SeongJae-Yoo\AI-InvestmentBot\wandb\run-20221115_003610-2mwonuik\files\model-best\saved_model.pb
2022-11-15 00:38:19,520 INFO    Thread-17 :16084 [dir_watcher.py:_on_file_created():275] file/dir created: C:\Users\SeongJae-Yoo\AI-InvestmentBot\wandb\run-20221115_003610-2mwonuik\files\model-best\variables\variables.data-00000-of-00001
2022-11-15 00:38:19,520 INFO    Thread-17 :16084 [dir_watcher.py:_on_file_created():275] file/dir created: C:\Users\SeongJae-Yoo\AI-InvestmentBot\wandb\run-20221115_003610-2mwonuik\files\model-best\assets
2022-11-15 00:38:19,520 INFO    Thread-17 :16084 [dir_watcher.py:_on_file_created():275] file/dir created: C:\Users\SeongJae-Yoo\AI-InvestmentBot\wandb\run-20221115_003610-2mwonuik\files\model-best\variables
2022-11-15 00:38:19,520 INFO    Thread-17 :16084 [dir_watcher.py:_on_file_created():275] file/dir created: C:\Users\SeongJae-Yoo\AI-InvestmentBot\wandb\run-20221115_003610-2mwonuik\files\model-best
2022-11-15 00:38:20,194 DEBUG   HandlerThread:16084 [handler.py:handle_request():139] handle_request: log_artifact
2022-11-15 00:38:20,205 DEBUG   HandlerThread:16084 [handler.py:handle_request():139] handle_request: partial_history
2022-11-15 00:38:20,618 INFO    SenderThread:16084 [sender.py:send_request_log_artifact():1222] logged artifact model-giddy-valley-2 - {'id': 'QXJ0aWZhY3Q6Mjc5NjYyOTU5', 'digest': '826d19dd0c3fa30086994e28e3d445b8', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjQ1MTUyNjA5', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6Mjc5NjYyODM4', 'versionIndex': 0}}, 'version': 'latest'}
2022-11-15 00:38:20,620 DEBUG   SenderThread:16084 [sender.py:send():303] send: history
2022-11-15 00:38:20,621 DEBUG   SenderThread:16084 [sender.py:send():303] send: summary
2022-11-15 00:38:20,629 INFO    SenderThread:16084 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2022-11-15 00:38:20,629 DEBUG   SenderThread:16084 [sender.py:send():303] send: summary
2022-11-15 00:38:20,631 INFO    SenderThread:16084 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2022-11-15 00:38:20,632 DEBUG   SenderThread:16084 [sender.py:send():303] send: summary
2022-11-15 00:38:20,634 INFO    SenderThread:16084 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2022-11-15 00:38:20,634 DEBUG   SenderThread:16084 [sender.py:send():303] send: stats
2022-11-15 00:38:20,635 DEBUG   SenderThread:16084 [sender.py:send_request():317] send_request: stop_status
2022-11-15 00:38:21,297 DEBUG   SenderThread:16084 [sender.py:send_request():317] send_request: log_artifact
2022-11-15 00:38:21,547 INFO    Thread-17 :16084 [dir_watcher.py:_on_file_modified():292] file/dir modified: C:\Users\SeongJae-Yoo\AI-InvestmentBot\wandb\run-20221115_003610-2mwonuik\files\wandb-summary.json
2022-11-15 00:38:22,584 INFO    Thread-17 :16084 [dir_watcher.py:_on_file_modified():292] file/dir modified: C:\Users\SeongJae-Yoo\AI-InvestmentBot\wandb\run-20221115_003610-2mwonuik\files\output.log
2022-11-15 00:38:23,043 DEBUG   HandlerThread:16084 [handler.py:handle_request():139] handle_request: partial_history
2022-11-15 00:38:23,044 DEBUG   HandlerThread:16084 [handler.py:handle_request():139] handle_request: partial_history
2022-11-15 00:38:23,045 DEBUG   HandlerThread:16084 [handler.py:handle_request():139] handle_request: partial_history
2022-11-15 00:38:23,048 DEBUG   HandlerThread:16084 [handler.py:handle_request():139] handle_request: partial_history
2022-11-15 00:38:25,457 DEBUG   HandlerThread:16084 [handler.py:handle_request():139] handle_request: partial_history
2022-11-15 00:38:25,458 DEBUG   HandlerThread:16084 [handler.py:handle_request():139] handle_request: partial_history
2022-11-15 00:38:25,458 DEBUG   HandlerThread:16084 [handler.py:handle_request():139] handle_request: partial_history
2022-11-15 00:38:25,627 INFO    Thread-17 :16084 [dir_watcher.py:_on_file_modified():292] file/dir modified: C:\Users\SeongJae-Yoo\AI-InvestmentBot\wandb\run-20221115_003610-2mwonuik\files\model-best.h5
2022-11-15 00:38:30,984 INFO    Thread-36 :16084 [upload_job.py:push():101] Uploaded file C:\Users\SeongJae-Yoo\.cache\wandb\artifacts\obj\md5\33\b24964c979fec5f72c18c3c7113b2c
2022-11-15 00:38:33,393 INFO    Thread-35 :16084 [upload_job.py:push():101] Uploaded file C:\Users\SeongJae-Yoo\.cache\wandb\artifacts\obj\md5\c5\32e389940985ad8819d309fcc60191
2022-11-15 00:38:33,503 DEBUG   HandlerThread:16084 [handler.py:handle_request():139] handle_request: stop_status
2022-11-15 00:38:34,816 INFO    Thread-17 :16084 [dir_watcher.py:_on_file_created():275] file/dir created: C:\Users\SeongJae-Yoo\AI-InvestmentBot\wandb\run-20221115_003610-2mwonuik\files\model-best\variables\variables.index
2022-11-15 00:38:34,817 INFO    Thread-17 :16084 [dir_watcher.py:_on_file_created():275] file/dir created: C:\Users\SeongJae-Yoo\AI-InvestmentBot\wandb\run-20221115_003610-2mwonuik\files\model-best\saved_model.pb
2022-11-15 00:38:34,817 INFO    Thread-17 :16084 [dir_watcher.py:_on_file_created():275] file/dir created: C:\Users\SeongJae-Yoo\AI-InvestmentBot\wandb\run-20221115_003610-2mwonuik\files\model-best\variables\variables.data-00000-of-00001
2022-11-15 00:38:34,817 INFO    Thread-17 :16084 [dir_watcher.py:_on_file_created():275] file/dir created: C:\Users\SeongJae-Yoo\AI-InvestmentBot\wandb\run-20221115_003610-2mwonuik\files\model-best\assets
2022-11-15 00:38:34,817 INFO    Thread-17 :16084 [dir_watcher.py:_on_file_created():275] file/dir created: C:\Users\SeongJae-Yoo\AI-InvestmentBot\wandb\run-20221115_003610-2mwonuik\files\model-best\variables
2022-11-15 00:38:34,818 INFO    Thread-17 :16084 [dir_watcher.py:_on_file_created():275] file/dir created: C:\Users\SeongJae-Yoo\AI-InvestmentBot\wandb\run-20221115_003610-2mwonuik\files\model-best
2022-11-15 00:38:37,348 DEBUG   HandlerThread:16084 [handler.py:handle_request():139] handle_request: log_artifact
2022-11-15 00:38:37,361 DEBUG   HandlerThread:16084 [handler.py:handle_request():139] handle_request: partial_history
2022-11-15 00:38:39,419 INFO    Thread-34 :16084 [upload_job.py:push():101] Uploaded file C:\Users\SeongJae-Yoo\.cache\wandb\artifacts\obj\md5\44\99ab007616886e0290d90d9dc3e199
2022-11-15 00:38:40,128 DEBUG   HandlerThread:16084 [handler.py:handle_request():139] handle_request: partial_history
2022-11-15 00:38:40,129 DEBUG   HandlerThread:16084 [handler.py:handle_request():139] handle_request: partial_history
2022-11-15 00:38:40,129 DEBUG   HandlerThread:16084 [handler.py:handle_request():139] handle_request: partial_history
2022-11-15 00:38:40,134 DEBUG   HandlerThread:16084 [handler.py:handle_request():139] handle_request: partial_history
2022-11-15 00:38:42,330 INFO    SenderThread:16084 [sender.py:send_request_log_artifact():1222] logged artifact model-giddy-valley-2 - {'id': 'QXJ0aWZhY3Q6Mjc5NjYzMTY2', 'digest': '09fbeaa87144eea6d64c5fcbf8ec1114', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjQ1MTUyNjA5', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6Mjc5NjYyOTU5', 'versionIndex': 1}}, 'version': 'latest'}
2022-11-15 00:38:42,332 DEBUG   SenderThread:16084 [sender.py:send():303] send: history
2022-11-15 00:38:42,333 DEBUG   SenderThread:16084 [sender.py:send():303] send: summary
2022-11-15 00:38:42,339 INFO    SenderThread:16084 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2022-11-15 00:38:42,340 DEBUG   SenderThread:16084 [sender.py:send():303] send: summary
2022-11-15 00:38:42,343 INFO    SenderThread:16084 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2022-11-15 00:38:42,344 DEBUG   SenderThread:16084 [sender.py:send():303] send: summary
2022-11-15 00:38:42,346 INFO    SenderThread:16084 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2022-11-15 00:38:42,347 DEBUG   SenderThread:16084 [sender.py:send_request():317] send_request: log_artifact
2022-11-15 00:38:42,674 DEBUG   HandlerThread:16084 [handler.py:handle_request():139] handle_request: partial_history
2022-11-15 00:38:42,676 DEBUG   HandlerThread:16084 [handler.py:handle_request():139] handle_request: partial_history
2022-11-15 00:38:42,677 DEBUG   HandlerThread:16084 [handler.py:handle_request():139] handle_request: partial_history
2022-11-15 00:38:42,681 DEBUG   HandlerThread:16084 [handler.py:handle_request():139] handle_request: partial_history
2022-11-15 00:38:42,994 INFO    Thread-17 :16084 [dir_watcher.py:_on_file_modified():292] file/dir modified: C:\Users\SeongJae-Yoo\AI-InvestmentBot\wandb\run-20221115_003610-2mwonuik\files\wandb-summary.json
2022-11-15 00:38:44,937 DEBUG   HandlerThread:16084 [handler.py:handle_request():139] handle_request: partial_history
2022-11-15 00:38:44,937 DEBUG   HandlerThread:16084 [handler.py:handle_request():139] handle_request: partial_history
2022-11-15 00:38:44,938 DEBUG   HandlerThread:16084 [handler.py:handle_request():139] handle_request: partial_history
2022-11-15 00:38:44,941 DEBUG   HandlerThread:16084 [handler.py:handle_request():139] handle_request: partial_history
2022-11-15 00:38:45,035 INFO    Thread-17 :16084 [dir_watcher.py:_on_file_modified():292] file/dir modified: C:\Users\SeongJae-Yoo\AI-InvestmentBot\wandb\run-20221115_003610-2mwonuik\files\output.log
2022-11-15 00:38:47,388 DEBUG   HandlerThread:16084 [handler.py:handle_request():139] handle_request: partial_history
2022-11-15 00:38:47,389 DEBUG   HandlerThread:16084 [handler.py:handle_request():139] handle_request: partial_history
2022-11-15 00:38:47,389 DEBUG   HandlerThread:16084 [handler.py:handle_request():139] handle_request: partial_history
2022-11-15 00:38:48,081 INFO    Thread-17 :16084 [dir_watcher.py:_on_file_modified():292] file/dir modified: C:\Users\SeongJae-Yoo\AI-InvestmentBot\wandb\run-20221115_003610-2mwonuik\files\model-best.h5
2022-11-15 00:38:50,235 INFO    Thread-40 :16084 [upload_job.py:push():101] Uploaded file C:\Users\SeongJae-Yoo\.cache\wandb\artifacts\obj\md5\1a\0607d7bc0a5f1da7483783a7c31c4a
2022-11-15 00:38:53,514 DEBUG   HandlerThread:16084 [handler.py:handle_request():139] handle_request: stop_status
2022-11-15 00:38:57,270 INFO    Thread-17 :16084 [dir_watcher.py:_on_file_created():275] file/dir created: C:\Users\SeongJae-Yoo\AI-InvestmentBot\wandb\run-20221115_003610-2mwonuik\files\model-best\variables\variables.index
2022-11-15 00:38:57,271 INFO    Thread-17 :16084 [dir_watcher.py:_on_file_created():275] file/dir created: C:\Users\SeongJae-Yoo\AI-InvestmentBot\wandb\run-20221115_003610-2mwonuik\files\model-best\saved_model.pb
2022-11-15 00:38:57,271 INFO    Thread-17 :16084 [dir_watcher.py:_on_file_created():275] file/dir created: C:\Users\SeongJae-Yoo\AI-InvestmentBot\wandb\run-20221115_003610-2mwonuik\files\model-best\variables\variables.data-00000-of-00001
2022-11-15 00:38:57,271 INFO    Thread-17 :16084 [dir_watcher.py:_on_file_created():275] file/dir created: C:\Users\SeongJae-Yoo\AI-InvestmentBot\wandb\run-20221115_003610-2mwonuik\files\model-best\assets
2022-11-15 00:38:57,271 INFO    Thread-17 :16084 [dir_watcher.py:_on_file_created():275] file/dir created: C:\Users\SeongJae-Yoo\AI-InvestmentBot\wandb\run-20221115_003610-2mwonuik\files\model-best\variables
2022-11-15 00:38:57,271 INFO    Thread-17 :16084 [dir_watcher.py:_on_file_created():275] file/dir created: C:\Users\SeongJae-Yoo\AI-InvestmentBot\wandb\run-20221115_003610-2mwonuik\files\model-best
2022-11-15 00:38:57,903 INFO    Thread-39 :16084 [upload_job.py:push():101] Uploaded file C:\Users\SeongJae-Yoo\.cache\wandb\artifacts\obj\md5\89\59ed5e9ead498aca4b3fbd9b23ccd2
2022-11-15 00:39:03,806 DEBUG   HandlerThread:16084 [handler.py:handle_request():139] handle_request: log_artifact
2022-11-15 00:39:03,819 DEBUG   HandlerThread:16084 [handler.py:handle_request():139] handle_request: partial_history
2022-11-15 00:39:06,439 DEBUG   HandlerThread:16084 [handler.py:handle_request():139] handle_request: partial_history
2022-11-15 00:39:06,441 DEBUG   HandlerThread:16084 [handler.py:handle_request():139] handle_request: partial_history
2022-11-15 00:39:06,441 DEBUG   HandlerThread:16084 [handler.py:handle_request():139] handle_request: partial_history
2022-11-15 00:39:06,444 DEBUG   HandlerThread:16084 [handler.py:handle_request():139] handle_request: partial_history
2022-11-15 00:39:08,484 INFO    Thread-38 :16084 [upload_job.py:push():101] Uploaded file C:\Users\SeongJae-Yoo\.cache\wandb\artifacts\obj\md5\d9\a45c039fc0d51998a139eb11a7165c
2022-11-15 00:39:09,005 DEBUG   HandlerThread:16084 [handler.py:handle_request():139] handle_request: partial_history
2022-11-15 00:39:09,006 DEBUG   HandlerThread:16084 [handler.py:handle_request():139] handle_request: partial_history
2022-11-15 00:39:09,006 DEBUG   HandlerThread:16084 [handler.py:handle_request():139] handle_request: partial_history
2022-11-15 00:39:09,527 INFO    Thread-17 :16084 [dir_watcher.py:_on_file_modified():292] file/dir modified: C:\Users\SeongJae-Yoo\AI-InvestmentBot\wandb\run-20221115_003610-2mwonuik\files\model-best.h5
2022-11-15 00:39:13,522 DEBUG   HandlerThread:16084 [handler.py:handle_request():139] handle_request: stop_status
2022-11-15 00:39:18,689 INFO    Thread-17 :16084 [dir_watcher.py:_on_file_created():275] file/dir created: C:\Users\SeongJae-Yoo\AI-InvestmentBot\wandb\run-20221115_003610-2mwonuik\files\model-best\variables\variables.index
2022-11-15 00:39:18,689 INFO    Thread-17 :16084 [dir_watcher.py:_on_file_created():275] file/dir created: C:\Users\SeongJae-Yoo\AI-InvestmentBot\wandb\run-20221115_003610-2mwonuik\files\model-best\saved_model.pb
2022-11-15 00:39:18,690 INFO    Thread-17 :16084 [dir_watcher.py:_on_file_created():275] file/dir created: C:\Users\SeongJae-Yoo\AI-InvestmentBot\wandb\run-20221115_003610-2mwonuik\files\model-best\variables\variables.data-00000-of-00001
2022-11-15 00:39:18,690 INFO    Thread-17 :16084 [dir_watcher.py:_on_file_created():275] file/dir created: C:\Users\SeongJae-Yoo\AI-InvestmentBot\wandb\run-20221115_003610-2mwonuik\files\model-best\assets
2022-11-15 00:39:18,691 INFO    Thread-17 :16084 [dir_watcher.py:_on_file_created():275] file/dir created: C:\Users\SeongJae-Yoo\AI-InvestmentBot\wandb\run-20221115_003610-2mwonuik\files\model-best\variables
2022-11-15 00:39:18,691 INFO    Thread-17 :16084 [dir_watcher.py:_on_file_created():275] file/dir created: C:\Users\SeongJae-Yoo\AI-InvestmentBot\wandb\run-20221115_003610-2mwonuik\files\model-best
2022-11-15 00:39:19,804 INFO    SenderThread:16084 [sender.py:send_request_log_artifact():1222] logged artifact model-giddy-valley-2 - {'id': 'QXJ0aWZhY3Q6Mjc5NjYzMjY4', 'digest': '03267b9999aa9a93a8f451a30c4fadb5', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjQ1MTUyNjA5', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6Mjc5NjYzMTY2', 'versionIndex': 2}}, 'version': 'latest'}
2022-11-15 00:39:19,805 DEBUG   SenderThread:16084 [sender.py:send_request():317] send_request: stop_status
2022-11-15 00:39:20,716 INFO    Thread-17 :16084 [dir_watcher.py:_on_file_modified():292] file/dir modified: C:\Users\SeongJae-Yoo\AI-InvestmentBot\wandb\run-20221115_003610-2mwonuik\files\output.log
2022-11-15 00:39:22,373 DEBUG   HandlerThread:16084 [handler.py:handle_request():139] handle_request: log_artifact
2022-11-15 00:39:22,387 DEBUG   HandlerThread:16084 [handler.py:handle_request():139] handle_request: partial_history
2022-11-15 00:39:23,908 DEBUG   SenderThread:16084 [sender.py:send():303] send: history
2022-11-15 00:39:23,909 DEBUG   SenderThread:16084 [sender.py:send():303] send: summary
2022-11-15 00:39:23,911 INFO    SenderThread:16084 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2022-11-15 00:39:23,912 DEBUG   SenderThread:16084 [sender.py:send():303] send: summary
2022-11-15 00:39:23,914 INFO    SenderThread:16084 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2022-11-15 00:39:23,915 DEBUG   SenderThread:16084 [sender.py:send():303] send: summary
2022-11-15 00:39:23,917 INFO    SenderThread:16084 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2022-11-15 00:39:23,917 DEBUG   SenderThread:16084 [sender.py:send():303] send: stats
2022-11-15 00:39:23,918 DEBUG   SenderThread:16084 [sender.py:send_request():317] send_request: log_artifact
2022-11-15 00:39:24,814 INFO    Thread-17 :16084 [dir_watcher.py:_on_file_modified():292] file/dir modified: C:\Users\SeongJae-Yoo\AI-InvestmentBot\wandb\run-20221115_003610-2mwonuik\files\output.log
2022-11-15 00:39:24,815 INFO    Thread-17 :16084 [dir_watcher.py:_on_file_modified():292] file/dir modified: C:\Users\SeongJae-Yoo\AI-InvestmentBot\wandb\run-20221115_003610-2mwonuik\files\wandb-summary.json
2022-11-15 00:39:25,133 DEBUG   HandlerThread:16084 [handler.py:handle_request():139] handle_request: partial_history
2022-11-15 00:39:25,134 DEBUG   HandlerThread:16084 [handler.py:handle_request():139] handle_request: partial_history
2022-11-15 00:39:25,135 DEBUG   HandlerThread:16084 [handler.py:handle_request():139] handle_request: partial_history
2022-11-15 00:39:25,140 DEBUG   HandlerThread:16084 [handler.py:handle_request():139] handle_request: partial_history
2022-11-15 00:39:27,480 DEBUG   HandlerThread:16084 [handler.py:handle_request():139] handle_request: partial_history
2022-11-15 00:39:27,481 DEBUG   HandlerThread:16084 [handler.py:handle_request():139] handle_request: partial_history
2022-11-15 00:39:27,481 DEBUG   HandlerThread:16084 [handler.py:handle_request():139] handle_request: partial_history
2022-11-15 00:39:27,486 DEBUG   HandlerThread:16084 [handler.py:handle_request():139] handle_request: partial_history
2022-11-15 00:39:29,685 DEBUG   HandlerThread:16084 [handler.py:handle_request():139] handle_request: partial_history
2022-11-15 00:39:29,686 DEBUG   HandlerThread:16084 [handler.py:handle_request():139] handle_request: partial_history
2022-11-15 00:39:29,686 DEBUG   HandlerThread:16084 [handler.py:handle_request():139] handle_request: partial_history
2022-11-15 00:39:29,921 INFO    Thread-17 :16084 [dir_watcher.py:_on_file_modified():292] file/dir modified: C:\Users\SeongJae-Yoo\AI-InvestmentBot\wandb\run-20221115_003610-2mwonuik\files\model-best.h5
2022-11-15 00:39:33,672 DEBUG   HandlerThread:16084 [handler.py:handle_request():139] handle_request: stop_status
2022-11-15 00:39:38,571 INFO    Thread-44 :16084 [upload_job.py:push():101] Uploaded file C:\Users\SeongJae-Yoo\.cache\wandb\artifacts\obj\md5\43\277b3c7dd724bc74965b0e3bce18a4
2022-11-15 00:39:39,091 INFO    Thread-17 :16084 [dir_watcher.py:_on_file_created():275] file/dir created: C:\Users\SeongJae-Yoo\AI-InvestmentBot\wandb\run-20221115_003610-2mwonuik\files\model-best\variables\variables.index
2022-11-15 00:39:39,091 INFO    Thread-17 :16084 [dir_watcher.py:_on_file_created():275] file/dir created: C:\Users\SeongJae-Yoo\AI-InvestmentBot\wandb\run-20221115_003610-2mwonuik\files\model-best\saved_model.pb
2022-11-15 00:39:39,091 INFO    Thread-17 :16084 [dir_watcher.py:_on_file_created():275] file/dir created: C:\Users\SeongJae-Yoo\AI-InvestmentBot\wandb\run-20221115_003610-2mwonuik\files\model-best\variables\variables.data-00000-of-00001
2022-11-15 00:39:39,091 INFO    Thread-17 :16084 [dir_watcher.py:_on_file_created():275] file/dir created: C:\Users\SeongJae-Yoo\AI-InvestmentBot\wandb\run-20221115_003610-2mwonuik\files\model-best\assets
2022-11-15 00:39:39,092 INFO    Thread-17 :16084 [dir_watcher.py:_on_file_created():275] file/dir created: C:\Users\SeongJae-Yoo\AI-InvestmentBot\wandb\run-20221115_003610-2mwonuik\files\model-best\variables
2022-11-15 00:39:39,092 INFO    Thread-17 :16084 [dir_watcher.py:_on_file_created():275] file/dir created: C:\Users\SeongJae-Yoo\AI-InvestmentBot\wandb\run-20221115_003610-2mwonuik\files\model-best
2022-11-15 00:39:41,794 INFO    Thread-43 :16084 [upload_job.py:push():101] Uploaded file C:\Users\SeongJae-Yoo\.cache\wandb\artifacts\obj\md5\12\1e5ebeb0e803993e044dbd8623b0ea
2022-11-15 00:39:42,026 DEBUG   HandlerThread:16084 [handler.py:handle_request():139] handle_request: log_artifact
2022-11-15 00:39:42,036 DEBUG   HandlerThread:16084 [handler.py:handle_request():139] handle_request: partial_history
2022-11-15 00:39:44,614 DEBUG   HandlerThread:16084 [handler.py:handle_request():139] handle_request: partial_history
2022-11-15 00:39:44,615 DEBUG   HandlerThread:16084 [handler.py:handle_request():139] handle_request: partial_history
2022-11-15 00:39:44,616 DEBUG   HandlerThread:16084 [handler.py:handle_request():139] handle_request: partial_history
2022-11-15 00:39:45,198 INFO    Thread-17 :16084 [dir_watcher.py:_on_file_modified():292] file/dir modified: C:\Users\SeongJae-Yoo\AI-InvestmentBot\wandb\run-20221115_003610-2mwonuik\files\model-best.h5
2022-11-15 00:39:53,920 DEBUG   HandlerThread:16084 [handler.py:handle_request():139] handle_request: stop_status
2022-11-15 00:39:54,384 INFO    Thread-17 :16084 [dir_watcher.py:_on_file_created():275] file/dir created: C:\Users\SeongJae-Yoo\AI-InvestmentBot\wandb\run-20221115_003610-2mwonuik\files\model-best\variables\variables.index
2022-11-15 00:39:54,385 INFO    Thread-17 :16084 [dir_watcher.py:_on_file_created():275] file/dir created: C:\Users\SeongJae-Yoo\AI-InvestmentBot\wandb\run-20221115_003610-2mwonuik\files\model-best\saved_model.pb
2022-11-15 00:39:54,385 INFO    Thread-17 :16084 [dir_watcher.py:_on_file_created():275] file/dir created: C:\Users\SeongJae-Yoo\AI-InvestmentBot\wandb\run-20221115_003610-2mwonuik\files\model-best\variables\variables.data-00000-of-00001
2022-11-15 00:39:54,385 INFO    Thread-17 :16084 [dir_watcher.py:_on_file_created():275] file/dir created: C:\Users\SeongJae-Yoo\AI-InvestmentBot\wandb\run-20221115_003610-2mwonuik\files\model-best\assets
2022-11-15 00:39:54,385 INFO    Thread-17 :16084 [dir_watcher.py:_on_file_created():275] file/dir created: C:\Users\SeongJae-Yoo\AI-InvestmentBot\wandb\run-20221115_003610-2mwonuik\files\model-best\variables
2022-11-15 00:39:54,386 INFO    Thread-17 :16084 [dir_watcher.py:_on_file_created():275] file/dir created: C:\Users\SeongJae-Yoo\AI-InvestmentBot\wandb\run-20221115_003610-2mwonuik\files\model-best
2022-11-15 00:39:58,224 DEBUG   HandlerThread:16084 [handler.py:handle_request():139] handle_request: log_artifact
2022-11-15 00:39:58,237 DEBUG   HandlerThread:16084 [handler.py:handle_request():139] handle_request: partial_history
2022-11-15 00:40:00,915 DEBUG   HandlerThread:16084 [handler.py:handle_request():139] handle_request: partial_history
2022-11-15 00:40:00,916 DEBUG   HandlerThread:16084 [handler.py:handle_request():139] handle_request: partial_history
2022-11-15 00:40:00,916 DEBUG   HandlerThread:16084 [handler.py:handle_request():139] handle_request: partial_history
2022-11-15 00:40:00,918 DEBUG   HandlerThread:16084 [handler.py:handle_request():139] handle_request: partial_history
2022-11-15 00:40:03,122 DEBUG   HandlerThread:16084 [handler.py:handle_request():139] handle_request: partial_history
2022-11-15 00:40:03,123 DEBUG   HandlerThread:16084 [handler.py:handle_request():139] handle_request: partial_history
2022-11-15 00:40:03,123 DEBUG   HandlerThread:16084 [handler.py:handle_request():139] handle_request: partial_history
2022-11-15 00:40:03,126 DEBUG   HandlerThread:16084 [handler.py:handle_request():139] handle_request: partial_history
2022-11-15 00:40:04,499 INFO    Thread-42 :16084 [upload_job.py:push():101] Uploaded file C:\Users\SeongJae-Yoo\.cache\wandb\artifacts\obj\md5\60\900f4b7d3786a075c7d22a59af1d95
2022-11-15 00:40:05,240 DEBUG   HandlerThread:16084 [handler.py:handle_request():139] handle_request: partial_history
2022-11-15 00:40:05,242 DEBUG   HandlerThread:16084 [handler.py:handle_request():139] handle_request: partial_history
2022-11-15 00:40:05,242 DEBUG   HandlerThread:16084 [handler.py:handle_request():139] handle_request: partial_history
2022-11-15 00:40:05,246 DEBUG   HandlerThread:16084 [handler.py:handle_request():139] handle_request: partial_history
2022-11-15 00:40:07,382 DEBUG   HandlerThread:16084 [handler.py:handle_request():139] handle_request: partial_history
2022-11-15 00:40:07,383 DEBUG   HandlerThread:16084 [handler.py:handle_request():139] handle_request: partial_history
2022-11-15 00:40:07,383 DEBUG   HandlerThread:16084 [handler.py:handle_request():139] handle_request: partial_history
2022-11-15 00:40:07,387 DEBUG   HandlerThread:16084 [handler.py:handle_request():139] handle_request: partial_history
2022-11-15 00:40:09,594 DEBUG   HandlerThread:16084 [handler.py:handle_request():139] handle_request: partial_history
2022-11-15 00:40:09,596 DEBUG   HandlerThread:16084 [handler.py:handle_request():139] handle_request: partial_history
2022-11-15 00:40:09,596 DEBUG   HandlerThread:16084 [handler.py:handle_request():139] handle_request: partial_history
2022-11-15 00:40:09,600 DEBUG   HandlerThread:16084 [handler.py:handle_request():139] handle_request: partial_history
2022-11-15 00:40:09,947 INFO    SenderThread:16084 [sender.py:send_request_log_artifact():1222] logged artifact model-giddy-valley-2 - {'id': 'QXJ0aWZhY3Q6Mjc5NjYzNTU0', 'digest': 'b73dffd4312cab8f5884e22ebcdb11fc', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjQ1MTUyNjA5', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6Mjc5NjYzMjY4', 'versionIndex': 3}}, 'version': 'latest'}
2022-11-15 00:40:09,948 DEBUG   SenderThread:16084 [sender.py:send():303] send: history
2022-11-15 00:40:09,950 DEBUG   SenderThread:16084 [sender.py:send():303] send: summary
2022-11-15 00:40:09,956 INFO    SenderThread:16084 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2022-11-15 00:40:09,958 DEBUG   SenderThread:16084 [sender.py:send():303] send: history
2022-11-15 00:40:09,959 DEBUG   SenderThread:16084 [sender.py:send():303] send: summary
2022-11-15 00:40:09,961 INFO    SenderThread:16084 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2022-11-15 00:40:09,962 DEBUG   SenderThread:16084 [sender.py:send():303] send: summary
2022-11-15 00:40:09,964 INFO    SenderThread:16084 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
